CCC,Attack Surface
2.711016603,0
2.711023713,0
2.052249293,0
2.063211004,0
2.711015895,0
2.71102754,0
2.052226881,0
2.711036611,0
2.052192439,0
2.711016495,0
2.711016205,0
2.711015725,0
2.711016904,0
2.052193,0
2.71101759,0
2.711017737,0
2.711016237,0
2.711016038,0
2.052193115,0
2.711016329,0
2.711016888,0
2.711015133,0
2.71101714,0
2.052193124,0
2.711026269,0
2.73256652,0
2.052234242,0
2.735111707,0
2.052193439,0
2.699081727,0
2.709946383,0
2.711016905,0
2.052247795,0
2.052193025,0
2.711016606,0
2.711025365,0
2.711015566,0
2.711016167,0
2.052193539,0
2.711035687,0
2.711017413,0
2.711022875,0
2.05219588,0
2.728836445,0
2.711014767,0
2.711015904,0
2.711025663,0
2.052191662,0
2.711014865,0
2.711022897,0
2.709884074,0
2.052249685,0
2.052193061,0
2.735112224,0
2.711029768,0
2.711017964,0
2.052229861,0
2.052193422,0
2.052234309,0
2.711022748,0
2.711015602,0
2.711015189,0
2.052193429,0
2.711017174,0
2.71101578,0
2.711016728,0
2.711018153,0
2.052193179,0
2.711016028,0
2.711016842,0
2.052235992,0
2.711025351,0
2.052203582,0
2.62516064,0
2.720579942,0
2.052240139,0
2.711015756,0
2.051848417,0
2.711015566,0
2.711029574,0
2.052204809,0
2.711014609,0
2.051848198,0
2.711015293,0
2.711015023,0
2.496151928,0
2.468536559,0
2.34429793,0
2.120360574,0
2.036345195,0
2.063536391,0
2.20271215,0
2.473962775,0
2.032415762,0
2.508777976,0
2.51285367,0
2.410668033,0
2.419671574,0
2.262228301,0
2.438098138,0
1.956733424,0
2.527350096,0
1.994818533,0
2.44922246,0
2.486135062,0
2.14866521,0
2.106449147,0
2.548250968,0
2.415422147,0
2.233437607,0
2.472408516,0
2.182986553,0
2.193693799,0
1.945142321,0
2.475730322,0
2.459021162,0
2.196535936,0
2.285595301,0
2.463757957,0
2.440083076,0
2.445460854,0
2.242258157,0
2.076766847,0
2.414830201,0
2.273291204,0
2.497540592,0
2.390908742,0
1.911870999,0
2.519333007,0
2.440307293,0
2.416417911,0
2.358236869,0
2.635419318,0
2.459161223,0
2.444259418,0
2.192787095,0
2.44793467,0
2.236043738,0
2.195298983,0
2.52453655,0
2.390870511,0
2.166958499,0
2.502692234,0
2.172665944,0
2.448099075,0
2.497128629,0
2.309637533,0
1.957005426,0
2.519159386,0
2.542382115,0
2.091973509,0
2.389943265,0
2.150141905,0
1.952982255,0
2.504075215,0
1.992095465,0
1.977669908,0
2.005907889,0
2.143525622,0
2.571168084,0
2.451584675,0
2.403141173,0
2.177443155,0
2.500645897,0
2.551417567,0
2.322281346,0
2.38453799,0
2.519889455,0
2.457787395,0
2.462118659,0
2.372448117,0
2.501133231,0
2.201956243,0
2.521926315,0
2.012477705,0
1.936411257,0
2.425611502,0
2.160691294,0
2.193149952,0
2.589887527,0
2.39668362,0
2.44013885,0
2.086778956,0
2.516038751,0
2.135437266,0
2.4592036,0
2.35503352,0
2.404989081,0
2.220817726,0
2.19502893,0
2.360032243,0
2.442672022,0
2.155638472,0
2.393761818,0
2.211841685,0
2.343303952,0
1.869762294,0
2.196536932,0
1.989624012,0
2.076223443,0
2.247648997,0
2.523582035,0
1.911584589,0
2.12826526,0
1.982155262,0
2.411780615,0
2.028852004,0
1.95912185,0
2.527407746,0
2.470353503,0
2.502432071,0
2.546313369,0
2.455390606,0
2.548628441,0
2.580205483,0
2.558195209,0
2.18701401,0
2.069692046,0
2.204927814,0
2.529678231,0
2.013313653,0
2.427251051,0
2.209575233,0
2.175082202,0
2.250512446,0
2.445387016,0
2.464719927,0
2.570779075,0
2.233355465,0
2.262471828,0
1.94951663,0
1.885662109,0
2.467973762,0
1.977436724,0
2.447487544,0
2.503461173,0
2.030420201,0
2.418294021,0
2.463965813,0
2.48428111,0
2.584455626,0
2.18188742,0
2.589157279,0
2.443116928,0
2.224993683,0
2.376246887,0
2.542727461,0
2.416260763,0
2.411612059,0
2.506406975,0
2.000339712,0
2.11545569,0
2.1963654,0
1.966367731,0
2.524550902,0
2.16288992,0
2.179019496,0
2.440648419,0
2.069652851,0
2.508153482,0
2.507464772,0
2.471276097,0
2.076861698,0
2.536752637,0
2.541072828,0
2.215310503,0
2.338787225,0
2.394546281,0
2.145306419,0
2.368920572,0
2.108408851,0
2.535020119,0
2.114173517,0
2.129726513,0
2.057370481,0
2.351887749,0
2.17947832,0
2.428183575,0
2.141139375,0
1.970677815,0
2.420407304,0
2.071911298,0
2.425599117,0
2.409513546,0
2.242106477,0
2.454930811,0
2.206465568,0
2.110831423,0
2.541254354,0
2.139944463,0
2.520224228,0
2.520800299,0
1.984094567,0
2.517692994,0
2.541723828,0
2.223986536,0
2.3049713,0
2.224289424,0
2.432593713,0
2.002826062,0
2.126927946,0
2.432666067,0
2.174052868,0
2.443358988,0
2.211020605,0
2.563193055,0
2.121477671,0
2.220201471,0
2.446918758,0
2.386483952,0
2.196625577,0
2.210763216,0
2.539707893,0
2.162479837,0
2.443846934,0
2.400261715,0
2.495755411,0
2.472958418,0
2.167810425,0
1.929214041,0
2.232455645,0
2.113238986,0
2.369889705,0
2.144947291,0
2.323289934,0
2.070849759,0
2.546608383,0
2.445897488,0
2.091354611,0
1.983182837,0
2.162539239,0
2.437445409,0
2.124088606,0
2.224497269,0
2.223824841,0
2.15396816,0
2.533821526,0
2.09351743,0
2.482796503,0
2.338804491,0
2.02813297,0
2.199023159,0
2.400579234,0
2.544814005,0
2.442752872,0
1.978139285,0
2.088124691,0
2.545365025,0
2.084625742,0
2.02909528,0
2.482720054,0
1.989989891,0
2.161497859,0
2.151555223,0
2.566094225,0
2.154112603,0
2.424511768,0
2.088509765,0
2.442020374,0
2.508990913,0
2.441147183,0
2.482910704,0
2.214233123,0
2.521511019,0
2.55302958,0
2.435768289,0
2.546943972,0
1.980340996,0
1.933706144,0
1.883577269,0
2.476939839,0
2.177133232,0
2.206333614,0
2.152625158,0
2.552348175,0
2.527134063,0
2.493075439,0
2.416971177,0
1.978586464,0
2.149851822,0
2.412550569,0
2.36829948,0
2.532115546,0
2.469429261,0
2.419361201,0
2.420309119,0
1.973941796,0
2.161708758,0
2.09601687,0
2.434279035,0
2.359463941,0
2.078408812,0
2.541161425,0
2.501453429,0
2.500245577,0
2.506384192,0
2.190473573,0
2.528688297,0
2.491850334,0
2.175789812,0
2.440753597,0
2.045602465,0
2.297718394,0
2.213728206,0
2.225350105,0
2.367817922,0
2.190170807,0
2.073500473,0
2.607735881,0
2.402203829,0
2.419455747,0
2.285082379,0
2.053853058,0
2.196212557,0
2.535798527,0
2.089660633,0
2.191380422,0
2.423322812,0
2.229343498,0
2.551696314,0
2.52893101,0
2.43485687,0
2.21153817,0
2.122954691,0
2.034277384,0
2.126966426,0
2.408919912,0
2.408469707,0
2.411889468,0
2.434674436,0
2.185098145,0
2.516051608,0
2.213510916,0
2.107966761,0
2.442844748,0
2.237983694,0
1.996505212,0
2.1011958,0
2.53968512,0
2.468975719,0
2.221760649,0
2.424256649,0
2.014955391,0
2.521335186,0
1.967367382,0
2.37614006,0
2.455923359,0
2.182517469,0
2.364538766,0
2.393887108,0
2.503579252,0
2.457655514,0
2.020100061,0
2.227018064,0
2.437584757,0
2.46348135,0
2.146663002,0
2.168048754,0
2.137085331,0
2.169087107,0
2.441873106,0
2.542561824,0
2.452563422,0
1.919960262,0
2.418838163,0
2.217204381,0
2.160869477,0
2.113441611,0
2.495051673,0
2.513249911,0
2.451181006,0
2.398693812,0
2.051729466,0
2.420296853,0
2.217712942,0
2.200219596,0
2.503599938,0
2.313605908,0
2.41936528,0
2.094252288,0
2.094356585,0
2.117508207,0
2.103062706,0
2.413785227,0
2.380975911,0
2.377944382,0
2.07875526,0
2.169348275,0
2.1799456,0
2.537347969,0
2.523775897,0
2.474068884,0
2.184677792,0
2.448655984,0
2.457180656,0
2.453647372,0
2.219761115,0
2.396973462,0
2.147103403,0
2.378535933,0
2.116296545,0
2.006322007,0
2.458127621,0
2.075110822,0
2.169749797,0
2.446103296,0
2.114142741,0
1.906677969,0
2.352583337,0
2.095885986,0
2.465539752,0
2.302821483,0
2.439618019,0
2.066640045,0
2.481653107,0
2.248406488,0
2.078144429,0
2.211005815,0
2.509030833,0
2.052707239,0
2.513494353,0
2.442216199,0
2.417821155,0
2.160641654,0
2.18010476,0
2.269396747,0
2.206012517,0
1.968361702,0
2.467036575,0
2.088195909,0
2.267345423,0
2.117132111,0
2.033828894,0
2.012132229,0
2.421466844,0
2.074004399,0
2.482202371,0
2.414126766,0
2.44540857,0
2.383788292,0
2.134545863,0
2.423699588,0
2.164513774,0
2.43829737,0
2.452333783,0
2.504985033,0
1.99765015,0
2.131078561,0
2.424481235,0
2.432429326,0
2.451190815,0
2.538957705,0
2.035701441,0
2.521273066,0
2.441366078,0
2.442737267,0
2.506214297,0
2.441570012,0
2.023272619,0
1.990602393,0
2.416836494,0
2.124122506,0
1.994629913,0
2.553837282,0
2.475021137,0
2.466825494,0
2.528606353,0
2.431547278,0
1.933561105,0
2.442814801,0
2.446109522,0
2.270563457,0
2.383995324,0
2.389592368,0
2.356674783,0
2.337009002,0
2.17009333,0
2.388479423,0
1.984022021,0
1.907613699,0
2.24490452,0
2.360577229,0
2.544334272,0
2.25597308,0
2.443719881,0
2.440379242,0
1.999825985,0
2.158031271,0
2.330189907,0
2.22816391,0
2.152366317,0
2.408210259,0
2.57706712,0
2.547050117,0
2.478610554,0
2.506905277,0
2.206514446,0
2.100245848,0
2.017630109,0
2.442375829,0
2.009343559,0
2.249767477,0
1.994938331,0
2.17229809,0
2.160170029,0
2.204108365,0
1.988726962,0
2.031134529,0
2.292166468,0
2.428784363,0
2.015951635,0
2.539469035,0
2.219534157,0
2.483116513,0
2.199894112,0
2.608864203,0
2.02723106,0
2.258520103,0
2.217058871,0
2.420297512,0
2.506377762,0
2.527832734,0
2.033331458,0
2.411549317,0
2.200015537,0
2.427707355,0
2.451081757,0
2.566803573,0
2.473089447,0
2.21316533,0
2.426038736,0
2.240470348,0
2.378735402,0
2.051148955,0
2.446360007,0
2.413211188,0
2.450323941,0
1.937286314,0
2.293886141,0
2.478862824,0
2.249544333,0
2.506593462,0
2.274824412,0
2.110335171,0
2.182224113,0
2.417498696,0
2.257219269,0
1.962441964,0
2.468821202,0
2.057545146,0
1.932465927,0
2.441691454,0
2.447719225,0
2.1935802,0
2.442537524,0
2.01733319,0
1.887876819,0
2.031498511,0
2.38548341,0
2.375453364,0
2.187499594,0
2.491856495,0
2.471626682,0
2.401369627,0
2.470326911,0
2.377394474,0
2.165917373,0
1.890584745,0
2.39054173,0
2.522601148,0
1.987899128,0
2.22948847,0
2.071726656,0
2.416445956,0
2.20351012,0
2.131612996,0
2.446546424,0
2.245972613,0
1.867752494,0
2.498003486,0
2.441984332,0
2.445028056,0
2.520002473,0
2.308437654,0
2.400338896,0
2.01240948,0
2.471525352,0
2.025861996,0
2.16528977,0
2.495089781,0
2.422710701,0
2.197788042,0
2.407075178,0
2.240718888,0
2.474031001,0
2.035051591,0
2.417608465,0
1.993799639,0
2.403103931,0
2.074951725,0
2.510901502,0
2.226818058,0
2.445413173,0
2.466475357,0
2.015029003,0
2.564117468,0
2.457517646,0
2.471576762,0
2.378523547,0
2.395474353,0
2.415139964,0
2.46121657,0
2.473671135,0
1.931784115,0
2.456489773,0
2.110598474,0
2.408291247,0
2.122952264,0
2.125982692,0
2.015285578,0
2.088080551,0
1.907737756,0
2.376574131,0
2.108768199,0
2.22359398,0
2.196459889,0
2.547162077,0
2.221270018,0
2.417650199,0
2.201574941,0
2.438628712,0
2.066252649,0
2.448593395,0
2.188591655,0
2.403161071,0
2.129009077,0
2.420189991,0
1.915192547,0
2.216660019,0
2.439167975,0
2.154787206,0
2.152564073,0
2.241763362,0
2.226250291,0
2.220167824,0
2.315665836,0
2.216279229,0
2.195922006,0
2.144742094,0
2.417692826,0
2.51998265,0
2.167901512,0
2.505038379,0
2.553764653,0
2.394619418,0
2.2027536,0
2.427915811,0
2.252711332,0
2.536851027,0
1.852196135,0
1.978590901,0
2.472697775,0
2.503293691,0
2.193189667,0
2.155182361,0
2.461048909,0
2.446560517,0
2.454952053,0
2.432073732,0
2.172701549,0
1.892655153,0
2.226028792,0
2.012839702,0
2.515464586,0
1.993296004,0
2.415871156,0
2.414518257,0
2.395865691,0
2.025736536,0
2.446885482,0
2.220666243,0
2.496901887,0
2.235677676,0
2.42718076,0
2.544158223,0
2.384688463,0
2.413792466,0
2.05025547,0
1.981390823,0
2.161161982,0
2.195844576,0
2.416796904,0
2.414072427,0
2.522142523,0
2.107297895,0
1.933272655,0
2.2131812,0
2.518731203,0
1.982413979,0
2.16474032,0
2.487196044,0
2.526326405,0
2.084516557,0
2.227718335,0
2.229158951,0
2.035141777,0
2.254265881,0
2.384239221,0
2.398534295,0
2.373430117,0
2.188934609,0
2.227947288,0
2.462828895,0
2.230735468,0
2.446977514,0
2.002157719,0
2.416273553,0
2.501940678,0
2.374223007,0
2.443195255,0
2.621681191,0
2.167967688,0
2.584741792,0
2.440296548,0
2.169801667,0
1.974186114,0
2.380660006,0
2.518195233,0
2.447878485,0
2.396496225,0
2.200364109,0
2.542321733,0
2.439775782,0
2.509115185,0
2.534012202,0
1.977020651,0
2.379269517,0
2.537050633,0
2.236942246,0
2.445805428,0
2.483708998,0
1.8864721,0
2.038979908,0
2.101825762,0
2.208724909,0
2.136559094,0
1.932979295,0
2.055230123,0
1.953972163,0
2.424832675,0
2.502195758,0
2.408269583,0
2.183226488,0
2.276224419,0
2.297048661,0
2.131709967,0
2.387155059,0
2.41445977,0
2.183074019,0
2.494912565,0
2.491043897,0
2.596460629,0
2.445669679,0
2.422454115,0
2.03027111,0
2.43400425,0
2.142097857,0
2.244461773,0
2.41235408,0
2.42475424,0
2.172439678,0
2.468953078,0
1.979497829,0
2.138895613,0
2.542805275,0
2.129061129,0
2.110070101,0
2.135303708,0
2.204241035,0
1.925404956,0
2.285230161,0
2.434193112,0
2.380114965,0
2.015615993,0
2.477376181,0
2.421786291,0
2.518178716,0
2.588697641,0
2.501172036,0
2.352215991,0
2.503346538,0
2.265391602,0
0.476269551,0
0.445262772,0
0.454397877,0
0.4741872,0
2.072547373,0
0.484256371,0
0.453179465,0
0.496628145,0
0.432535643,0
2.508791192,0
0.475549905,0
0.447042042,0
0.454829681,0
0.478671441,0
0.430584687,0
0.475229396,0
0.495257164,0
1.878841387,0
0.450916015,0
2.105734227,0
2.149767198,0
2.188035486,0
0,0
1.860160389,0
0.469554935,0
0.493144928,0
2.415583118,0
2.129803631,0
0.445410335,0
2.07265147,0
0.472440159,0
0.474328566,0
0.479505616,0
0,0
0.476778056,0
0.433767504,0
0.470596614,0
0,0
2.188862084,0
2.088857662,0
1.985396265,0
1.966391432,0
2.510188367,0
1.884823752,0
2.466391537,0
2.440391134,0
2.202401467,0
2.521209211,0
2.498625178,0
2.494926259,0
2.453977014,0
2.455457675,0
2.424138244,0
2.26876451,0
2.364642234,0
1.885876673,0
1.996895461,0
1.9769041,0
2.430895913,0
2.397416881,0
2.233976979,0
2.199511452,0
2.120452131,0
2.427558625,0
2.193619559,0
2.405230006,0
2.186728221,0
2.120980679,0
2.181150966,0
2.418744067,0
2.419102326,0
2.133962939,0
2.154520644,0
2.031294903,0
2.441631647,0
2.095961066,0
2.080623667,0
1.917664202,0
2.168593882,0
2.175988528,0
2.206962137,0
2.034429673,0
2.052835314,0
2.452786563,0
2.176747847,0
2.166181668,0
2.09202566,0
2.013865111,0
2.203833248,0
2.223568899,0
2.51045931,0
2.129905491,0
2.518782497,0
2.16888342,0
2.167128683,0
2.41214113,0
2.469030518,0
2.391670118,0
2.181512728,0
2.053433211,0
2.179975175,0
2.524443346,0
2.085938303,0
2.21176158,0
2.009428598,0
2.020065498,0
2.386985546,0
2.398421632,0
2.210580135,0
2.114675107,0
2.475702774,0
2.521723457,0
2.004914898,0
2.236250356,0
2.134044523,0
2.444210468,0
2.436437465,0
2.170485685,0
2.47418301,0
1.918823633,0
2.100832235,0
2.414783931,0
1.982897161,0
2.245629942,0
2.225895214,0
2.45934082,0
2.506447238,0
2.45002299,0
2.451753577,0
2.155981099,0
2.146088455,0
2.437140018,0
2.123399011,0
2.422830533,0
2.404902039,0
2.440977056,0
2.287230034,0
2.44199945,0
1.998051591,0
1.938346568,0
2.504686981,0
2.590027369,0
2.499854115,0
2.349949996,0
2.160003468,0
2.303619598,0
2.470755228,0
2.524271202,0
2.030570495,0
2.222065994,0
2.523964096,0
2.195714943,0
2.515065704,0
2.451053461,0
2.451482308,0
2.388052304,0
2.37314944,0
2.271506542,0
2.470874182,0
2.546783627,0
2.217869202,0
2.551691377,0
2.193433282,0
2.52813789,0
1.975148294,0
2.295257485,0
2.358466919,0
2.733126312,1
2.733517438,1
2.731461305,1
2.822420115,1
2.742955105,1
2.822656968,1
2.73380994,1
2.731775802,1
2.822551976,1
2.733517438,1
2.820930828,1
2.821035819,1
2.74309444,1
2.733235792,1
2.823878054,1
2.821221172,1
2.733828939,1
2.731543905,1
2.742955105,1
2.731775802,1
2.741979788,1
2.731647901,1
2.733517438,1
2.731907156,1
2.822420115,1
2.822710459,1
2.733407958,1
2.743756255,1
2.822605467,1
2.822656968,1
2.73350053,1
2.82281545,1
2.732134097,1
2.741957406,1
2.822656968,1
2.743129271,1
2.733517438,1
2.742743619,1
2.742955105,1
2.822210132,1
2.822393494,1
2.822446985,1
2.822656968,1
2.73350053,1
2.731494156,1
2.821035819,1
2.741519507,1
2.73311637,1
2.822656968,1
2.733517438,1
2.822709215,1
2.822498486,1
2.82281545,1
2.822551976,1
2.733709518,1
2.732296321,1
2.821035819,1
2.821035819,1
2.733517438,1
2.821035819,1
2.820825836,1
2.82111419,1
2.821035819,1
2.822446985,1
2.733616946,1
2.822420115,1
2.743019791,1
2.742845625,1
2.733328334,1
2.74309444,1
2.732639659,1
2.822420115,1
2.733126312,1
2.822498486,1
2.884907766,1
4.863815767,1
5.57607892,1
5.777114236,1
4.807857124,1
5.671035029,1
5.779232617,1
5.622321872,1
4.951626445,1
5.561727509,1
5.897020132,1
5.812485453,1
5.81588171,1
5.472577723,1
5.56174588,1
4.885826709,1
5.068462862,1
4.912427195,1
5.346188774,1
5.360049602,1
5.283796319,1
5.956820156,1
6.008610664,1
5.966934263,1
5.877888284,1
4.813941141,1
5.368807283,1
4.005532591,1
5.02381981,1
5.692186276,1
5.62301612,1
5.702735703,1
5.211289213,1
5.767371825,1
5.197722811,1
4.912961553,1
4.923753956,1
5.181457355,1
5.273058315,1
2.969900399,1
5.477607669,1
5.623779744,1
5.370721553,1
5.209935436,1
5.634855322,1
5.584428856,1
4.872138321,1
5.683922691,1
5.96276413,1
5.906271741,1
5.574748914,1
5.87049231,1
5.129671789,1
5.113540081,1
5.891350928,1
5.687928156,1
5.104369501,1
5.328887623,1
5.872829808,1
5.730670684,1
5.106914917,1
5.047938485,1
5.426202588,1
4.908308785,1
5.232153601,1
5.763260429,1
4.710071975,1
4.857553528,1
5.561278663,1
5.762455534,1
5.047890552,1
5.569194024,1
5.76389066,1
5.06293075,1
5.791098199,1
5.754305302,1
5.066413972,1
5.116484156,1
5.477733993,1
5.637838591,1
5.388851221,1
5.75824158,1
5.605944206,1
5.709234985,1
4.978038668,1
5.132887896,1
4.899462741,1
5.072803753,1
5.619027487,1
5.726688586,1
5.708978751,1
4.738122846,1
5.870853625,1
5.545105912,1
5.530099431,1
5.601715602,1
2.741067793,1
5.322239999,1
5.11681969,1
4.671069053,1
5.463208618,1
4.162211706,1
5.626221874,1
4.984071061,1
5.813874599,1
5.051237075,1
5.750723024,1
5.676191621,1
5.424740999,1
5.953402537,1
5.575479855,1
5.121395152,1
5.293705474,1
3.380347291,1
5.529758754,1
5.553628553,1
4.171130834,1
5.781590092,1
5.529984146,1
5.777514685,1
5.029575059,1
5.630255002,1
5.629380509,1
5.583261143,1
5.69463497,1
5.72098504,1
5.229272058,1
5.645384167,1
4.97049391,1
5.75585954,1
4.849385983,1
4.938006186,1
5.381879385,1
5.589719162,1
2.682142409,1
5.085667963,1
4.829967227,1
5.614290996,1
5.336651094,1
5.651004597,1
4.717912378,1
5.849416498,1
5.684839421,1
5.460614679,1
5.909974337,1
5.275967432,1
5.669710385,1
5.273936431,1
5.473852955,1
5.681835102,1
4.984025644,1
5.862230803,1
5.477733993,1
5.669901486,1
5.477506558,1
4.940194156,1
4.071075851,1
5.454388317,1
5.192002904,1
5.916572715,1
5.508216906,1
5.910790287,1
5.861149513,1
2.903250258,1
5.587763471,1
5.234196516,1
5.122922325,1
4.813884159,1
5.179004417,1
4.910273493,1
5.421587056,1
4.123843047,1
5.921545863,1
5.541162122,1
5.291069245,1
5.618607269,1
5.328884042,1
5.679430035,1
5.710346735,1
5.031151651,1
5.073122853,1
5.116490168,1
5.116490168,1
5.384411271,1
5.424468577,1
5.583351479,1
5.246300249,1
5.531874947,1
5.778820344,1
4.995060469,1
5.116490168,1
5.64028184,1
5.333724538,1
4.824483931,1
4.912976166,1
5.779584205,1
5.10290202,1
5.695453689,1
5.61432014,1
2.89498126,1
5.116490168,1
5.725687137,1
5.161241091,1
5.872492221,1
4.916606023,1
4.147639421,1
5.160338404,1
5.685136994,1
5.3392635,1
5.71866414,1
5.583532123,1
4.912795387,1
5.811028389,1
5.384530718,1
5.253763739,1
5.017321395,1
5.812222836,1
5.361650458,1
5.954077816,1
5.565701764,1
5.703278657,1
5.628959983,1
5.139088006,1
5.855592495,1
5.196253442,1
5.103242662,1
5.892489092,1
5.383929818,1
5.682105377,1
5.77939562,1
5.147191512,1
5.728234771,1
5.044968555,1
5.597489646,1
5.85182412,1
5.866686987,1
2.867540377,1
5.233966936,1
5.044965518,1
5.644881739,1
6.070810828,1
5.897017415,1
5.486061752,1
5.162354798,1
5.857375068,1
5.593418519,1
2.741056013,1
5.740348207,1
4.992623236,1
5.039371079,1
5.614829929,1
5.068074886,1
5.303252218,1
4.899617617,1
5.020088291,1
5.783403907,1
5.033326843,1
5.112930008,1
5.853850174,1
4.07687793,1
6.111391036,1
5.232782424,1
5.785974479,1
5.124287373,1
5.583219886,1
5.689417479,1
6.010514646,1
5.580513378,1
5.586669361,1
4.641925883,1
5.70303255,1
5.366463774,1
5.558845647,1
5.195133752,1
5.962766767,1
5.273985902,1
5.871803635,1
5.598903711,1
5.625328917,1
5.391786388,1
2.74240169,1
5.891914954,1
5.552852803,1
5.522711793,1
2.74108399,1
5.879672969,1
2.7410781,1
5.412588542,1
5.956023851,1
5.952132844,1
5.742086579,1
5.737514928,1
5.738770733,1
4.462996019,1
3.860180908,1
5.502167415,1
5.875348063,1
5.380422638,1
5.747152219,1
4.911682075,1
5.813545736,1
5.815406506,1
4.630585695,1
5.836994396,1
5.621619542,1
4.978423882,1
6.01321393,1
4.463157379,1
4.215060886,1
5.129932061,1
5.974891636,1
5.58999332,1
5.277973819,1
5.757155315,1
5.638133984,1
5.593746962,1
6.025532125,1
5.87049453,1
4.110743489,1
4.337730037,1
5.650382458,1
5.328884042,1
2.742404512,1
5.014570762,1
5.70040358,1
2.74108399,1
5.72849947,1
5.50896746,1
5.62942625,1
5.211604702,1
5.961609044,1
5.738119739,1
5.621077127,1
5.185276128,1
5.542649299,1
5.286216209,1
2.741056013,1
5.445575556,1
5.320395338,1
4.472058192,1
5.312561683,1
5.726744964,1
5.805414737,1
5.494271908,1
5.389848279,1
5.814539574,1
5.07875523,1
5.486851712,1
5.851653073,1
5.728274696,1
4.891028364,1
5.93132705,1
5.116442235,1
5.564337797,1
5.621566729,1
5.674194421,1
3.931647283,1
5.560575795,1
5.680594846,1
5.718775039,1
5.894208734,1
