CCC,Execution
1.644531608,0.000533919
4.164367379,0.000537438
3.103586337,0.000534571
4.272010461,0.000535263
3.113588728,0.000535362
1.545690468,0.000543231
1.672345989,0.000536608
1.592123944,0.000539474
1.657385726,0.000538189
4.218971164,0.000534709
3.114636156,0.000533128
4.26891603,0.000535362
3.108718364,0.000534789
3.027759825,0.000542322
3.105325776,0.000542678
1.545551138,0.000532317
3.108568576,0.000534512
3.027808904,0.000531368
3.108800557,0.000539198
4.631469285,0.000531131
1.659925188,0.000534769
3.056254305,0.000536706
3.1053478,0.000529747
3.027726972,0.000533839
3.105648176,0.000531645
3.027782748,0.000540048
3.105317899,0.000532831
4.064958967,0.000534156
3.105637772,0.000535441
4.323483691,0.000531526
3.114264195,0.000531269
4.207571584,0.000531269
1.659874667,0.000537754
4.236981125,0.000532614
3.10820512,0.00053378
3.027709451,0.000537814
1.672483679,0.000532495
4.604740628,0.000534334
3.113859744,0.000531447
4.878067282,0.000538249
1.672556357,0.000533543
4.851665322,0.000533128
3.105479616,0.000533207
3.056592843,0.000534413
3.114147235,0.000531071
3.027689067,0.000536113
1.665656795,0.000532515
4.217053779,0.000531289
3.113855161,0.000534808
4.269158491,0.000531487
3.113999114,0.000532792
4.263686162,0.000530992
3.113731251,0.000537992
4.268906336,0.000531368
3.105654698,0.000533246
4.273053468,0.000539297
3.11376786,0.000533286
4.273383464,0.000538071
3.105110214,0.00053465
3.021163945,0.000537972
3.114143784,0.000534255
4.210228122,0.000543587
3.108115335,0.000538328
4.239272368,0.000532455
1.660107339,0.000535896
4.289878358,0.000531941
1.672589215,0.000538427
3.027541284,0.000532871
3.104984988,0.000537833
3.017783131,0.000542915
3.113961889,0.000533266
4.252976157,0.000672895
1.673277705,0.000530814
4.245855717,0.000531941
3.105640188,0.000533108
4.674423952,0.000534215
3.11071886,0.000531348
4.310635891,0.000530538
3.105709487,0.000530775
4.268382326,0.000532396
3.107004686,0.000534354
4.376153513,0.000535184
1.672547772,0.000533088
4.718343065,0.000537715
3.105565403,0.00054333
4.813321146,0.00053123
3.111058188,0.000533405
4.352055051,0.00053556
3.113895434,0.000537319
4.348944245,0.000533068
3.105825448,0.000538585
4.306704958,0.000532258
3.105297466,0.000535896
3.027691769,0.0005321
3.10576715,0.000530103
3.027500101,0.000530261
1.672400067,0.000532278
1.545688169,0.000532376
3.105508029,0.000531388
4.869824424,0.000537715
3.113951718,0.000536351
3.02141704,0.000532594
3.160977364,0.000532278
3.021323248,0.000531388
3.105498192,0.000531408
4.744158139,0.000531783
1.674543386,0.000531625
4.365369776,0.000531783
3.114072734,0.000533306
4.344344285,0.000531665
3.105529575,0.00053123
4.303454799,0.000530893
3.107422366,0.000530597
3.021180196,0.000533701
3.092807658,0.00053202
4.28377122,0.000532455
3.111201049,0.000530795
4.714932435,0.000532455
3.107171302,0.000532416
4.367123432,0.000530992
3.113780881,0.000531922
4.355992965,0.000536054
3.110937496,0.000529846
4.37397304,0.000533108
3.114125158,0.000531843
4.417345091,0.000532416
3.105699882,0.00053295
3.029491992,0.000536113
3.107717612,0.000532455
3.036459953,0.000533325
3.10619474,0.000536528
3.027714816,0.000538427
3.113852017,0.000537972
3.027461104,0.000534017
1.660443353,0.000532614
4.395767145,0.00053297
3.096994103,0.000536311
3.021185733,0.000539949
3.105341821,0.000555964
4.710037265,0.000554343
1.671966908,0.000541274
4.371524368,0.000554284
3.107679939,0.000536449
3.021326177,0.000542243
3.114451237,0.000547601
4.788544216,0.000564071
3.090962799,0.000547383
4.583741511,0.000548925
3.093818081,0.000542757
4.410464894,0.000543824
3.110928268,0.000560907
4.288050477,0.000549697
3.105624677,0.00056583
3.021957386,0.000551041
3.106215325,0.000559029
4.357793821,0.00057799
3.105722928,0.000580798
3.021311559,0.00057018
3.105700587,0.000559721
4.279752062,0.000559938
3.111280456,0.000566048
3.02779995,0.000548293
3.093961599,0.000567353
4.381567721,0.000570635
3.114074694,0.000552998
4.807788815,0.000556992
3.111132057,0.000572039
3.021978806,0.000545821
3.113894943,0.000547601
4.859175149,0.000554719
3.113450297,0.000541511
4.2847253,0.000546493
1.691723645,0.000548787
4.383817564,0.000537972
3.117963629,0.000547917
4.821241216,0.000552049
3.111185742,0.000541412
3.021536752,0.000537082
3.113015597,0.000539039
3.02142345,0.000543804
3.110868522,0.000546711
3.021347344,0.000545525
3.105555742,0.000543864
3.020971398,0.000537675
3.107370464,0.000555668
4.323917085,0.000535995
1.672516738,0.000557289
4.439214143,0.000540206
3.111680375,0.000537418
4.696908986,0.000546375
3.105273438,0.000539613
4.853388614,0.000535046
1.672530059,0.000538387
3.021563282,0.000535342
3.105917505,0.000542163
4.81357297,0.000538427
3.104863419,0.000537458
4.391241803,0.000539949
3.111678214,0.000539771
4.412908672,0.000541649
3.099069447,0.000544022
4.747515644,0.000546355
1.659910315,0.000547877
4.376501615,0.000544655
3.111146245,0.000544239
4.394895347,0.000539455
3.113650355,0.000537181
4.703304303,0.000536904
3.111169419,0.00054766
3.027765673,0.000543923
3.093665319,0.000537695
4.279901326,0.0005511
1.672460365,0.00054503
4.8170811,0.000537814
1.672175784,0.000548312
3.027807417,0.000538525
3.113956254,0.000546098
3.021417599,0.000540028
3.105592952,0.000547106
3.027742696,0.000539514
3.111200888,0.000549637
4.283586119,0.000539138
3.113664752,0.000547047
1.545460079,0.000537636
3.113802368,0.000536944
3.021960368,0.000547423
3.111341157,0.000537003
4.749128486,0.000541373
3.094027069,0.000546493
1.598180523,0.000542658
3.115878338,0.000544259
4.845649488,0.000539474
1.659618742,0.000537972
4.707437923,0.000545465
3.104273457,0.000547304
4.273373832,0.000540957
3.105472396,0.000536311
3.021503492,0.000553176
3.117783069,0.00054766
4.26375415,0.000543231
1.64495981,0.000544319
4.746407209,0.000534373
3.105391237,0.000536825
3.029242602,0.000535639
3.107289998,0.000548965
4.474396169,0.000556023
3.110949205,0.000545228
4.792252336,0.000548312
3.113347927,0.00054766
4.305717626,0.000542144
3.110979487,0.000546236
3.021983423,0.00054331
3.105796434,0.000545584
3.027006621,0.000543963
3.114399621,0.00054938
4.644590333,0.000546513
3.113665836,0.000544991
3.021436736,0.000543152
3.114071151,0.00054422
1.545760004,0.000537359
3.113641786,0.000537873
4.820842005,0.000542559
3.10561659,0.000543864
3.018417109,0.000546414
3.10558936,0.000547739
4.67934427,0.00054074
3.115696804,0.00053898
4.262015536,0.000539435
1.672247748,0.000539573
4.3105853,0.0005459
1.657113879,0.000541333
3.055937494,0.000541056
1.67288,0.000540305
4.536903287,0.000536351
3.111370829,0.000534729
3.021756139,0.00055543
3.106155077,0.000553552
4.460275685,0.000566246
1.703988424,0.000580521
4.4566421,0.000674042
3.105348426,0.000539751
4.255660138,0.000543251
3.09930596,0.000533938
3.460235967,0.000554185
3.111321371,0.000566087
3.178354189,0.000565178
3.114031655,0.000559088
3.029610882,0.000572632
1.672757965,0.000553592
3.102787017,0.000561401
3.113962265,0.000562291
3.021452262,0.000555984
1.672766084,0.000559662
3.027691584,0.000572395
1.67247014,0.000568144
3.027563576,0.000562489
3.113463551,0.00056322
3.783988536,0.000538367
3.113937125,0.000538446
3.77366398,0.000535303
3.104635536,0.000549716
3.761522532,0.00054851
1.672569218,0.000533839
3.021200599,0.000532712
3.115911671,0.000539633
3.021493488,0.000538664
3.113794903,0.000534097
3.153731323,0.000543192
1.659913994,0.000537675
3.021989118,0.000542322
3.101957804,0.000534927
3.016031235,0.000540582
3.102540284,0.00054076
3.520118185,0.000533306
1.657132386,0.000537478
3.515378054,0.000539178
3.113070495,0.000535481
3.022129966,0.000535085
3.110806144,0.000537201
1.598142095,0.00054161
3.110985843,0.000533049
3.021462207,0.000548471
3.111192059,0.000533286
3.056784109,0.000544279
3.113582713,0.000533187
3.021974997,0.000533859
3.114211349,0.000541966
3.784654678,0.000532574
3.113896123,0.000542045
3.021519574,0.000538249
3.114027047,0.000533405
3.021274752,0.000540878
3.087256024,0.000533167
3.026661502,0.00053722
3.113953548,0.000542796
3.021296564,0.000537695
3.113920529,0.000539198
1.545320923,0.000535184
3.113799217,0.00053813
3.027015626,0.000532337
3.113994544,0.000543725
3.021217676,0.000534591
1.672646713,0.000541195
3.710061109,0.000533286
3.11387229,0.000538743
3.056569935,0.000541491
3.110958796,0.00033626
3.030429585,0.000326631
3.160979376,0.000535817
3.762939215,0.000534709
1.658684529,0.000538941
1.598132344,0.000535085
3.113358848,0.00054072
3.767036872,0.00053289
3.092886465,0.000538545
3.766145182,0.000539138
3.110696766,0.000537794
3.76828674,0.000532811
3.11391475,0.000544833
3.021261564,0.000531467
3.111110952,0.000538328
3.568023589,0.000534571
3.108503663,0.000537517
3.773785617,0.000535876
3.111582516,0.0005338
3.023279212,0.000544793
3.11393505,0.000537141
3.584107531,0.000539811
3.113931057,0.000536212
3.568057506,0.000538703
3.113830913,0.000539415
3.021509215,0.000534551
3.113928416,0.000537853
3.021281299,0.000539633
3.113833929,0.000532653
3.02756205,0.000539435
1.672118391,0.000532159
3.585027596,0.000534848
3.120830838,0.00054503
2.938320038,0.000543192
3.113014316,0.000534097
3.021690131,0.000547027
3.121076165,0.000538921
3.777367145,0.000540938
3.115524592,0.000540226
1.545786346,0.000546671
3.11322572,0.000534591
3.027600619,0.000534294
1.665520031,0.000539119
3.029700261,0.000538328
3.105046131,0.000540562
3.783375679,0.000537141
3.113658152,0.00053295
3.021138163,0.000544734
3.108570333,0.000540522
3.027462654,0.000534887
3.113676818,0.000538189
3.774171174,0.000537715
3.11357208,0.00054072
3.77711022,0.000532831
3.105848366,0.00054855
3.021519185,0.00055632
1.672445319,0.000552069
3.568210136,0.000542065
3.111439795,0.000541511
3.02789785,0.000541432
1.672666863,0.000541214
3.027784434,0.000539415
3.108489983,0.000548293
3.021303629,0.000533187
3.113659927,0.000536311
2.912763764,0.000540562
3.104320038,0.000543725
3.027670678,0.000542519
1.672015728,0.000541491
3.018077913,0.00055369
3.104471014,0.000549677
3.021158859,0.000554382
3.111101116,0.000539949
3.78360459,0.000555549
3.111606621,0.000558574
3.021980548,0.000547957
3.113682883,0.000561441
3.783393984,0.00053813
3.114259935,0.000536093
3.060323642,0.000534512
3.113432391,0.000534334
3.021210211,0.000531645
3.113646127,0.000545307
3.027675832,0.00053896
3.11306942,0.000539514
3.577273454,0.000536687
3.111158464,0.000534868
3.51474167,0.000533938
3.110659998,0.000533464
1.545726851,0.000533385
3.113595818,0.000539395
3.029704527,0.000539435
3.111061585,0.000541017
3.585210309,0.00053554
3.105599126,0.000535382
3.02116979,0.00053382
3.104446844,0.000536568
3.027775438,0.000539257
3.113682417,0.000547877
3.018131104,0.000542895
3.111368434,0.000537715
3.783581568,0.000537339
3.104216987,0.000537715
1.546273119,0.000544477
3.107526917,0.000536212
3.00544774,0.000533582
3.117752027,0.000534413
3.021298943,0.000537339
1.673147499,0.000537695
3.511091333,0.000538427
3.105404038,0.000541135
3.73614038,0.00054074
3.113757004,0.000535757
3.781400466,0.000536706
3.107518277,0.000532792
3.021252342,0.00053463
3.110896293,0.000534097
3.021938461,0.000535579
3.113739095,0.000541234
3.030574834,0.000540127
3.093927619,0.000541353
3.027502414,0.000538268
1.666322479,0.000540799
3.771250731,0.000534769
3.106433718,0.000534037
3.029711867,0.000537794
3.093728559,0.00053637
3.576018854,0.000537438
3.111180351,0.000534848
3.021510375,0.000534512
3.113666198,0.000534294
3.553671893,0.000536232
3.110947683,0.000532732
3.560950846,0.000531645
3.115723226,0.000538802
3.021242603,0.000533582
3.110918579,0.000533128
3.018525965,0.000533325
3.111299653,0.000544595
3.112396965,0.000534848
3.113168049,0.000536271
3.561907565,0.000533741
3.106873492,0.000534215
3.73168231,0.000536766
3.111992481,0.000534611
3.783636185,0.000538941
3.111531719,0.000537754
3.112437912,0.000541274
3.111161439,0.000538466
1.545567201,0.000540858
1.672673851,0.000540483
3.021438758,0.000540048
3.113921271,0.000540147
3.784665851,0.000536647
3.11375069,0.000541491
3.027859693,0.000537557
1.672973776,0.000539989
3.021122044,0.000542302
3.117901502,0.000539771
3.783600124,0.000537972
3.112996296,0.000532574
1.545462101,0.000535856
1.665967286,0.000533622
3.153474965,0.000541214
1.672518854,0.000533622
3.771245708,0.0005355
1.6720482,0.000534709
1.562193074,0.000541155
3.113438332,0.000534156
3.02687534,0.000534235
3.109627116,0.000541471
3.021265193,0.000534255
3.111294267,0.000534235
3.030683531,0.000533444
3.106855071,0.000539138
3.78943133,0.00053813
3.104717051,0.000540186
1.545787514,0.000537774
1.672673226,0.000538071
3.783730775,0.000540166
1.672841158,0.000548965
3.016317753,0.000540344
3.107745705,0.000541669
3.765953063,0.000540048
3.113544855,0.000533602
3.027726611,0.00053467
3.092922334,0.000535263
3.024566175,0.00054157
3.114029149,0.000539079
3.027603665,0.000540641
3.113492534,0.000543725
3.021354567,0.000533958
3.113796089,0.000535322
3.769360599,0.000535046
3.118211449,0.000539198
1.562766683,0.000540424
3.113810933,0.000537141
3.027584007,0.000534215
3.113840363,0.0005511
3.021566194,0.000550112
3.11396781,0.000542144
3.030608923,0.000556083
1.672581369,0.000556498
3.716446246,0.000552781
1.672028568,0.000535876
3.021652456,0.000539178
3.113926869,0.000538367
3.768789042,0.000533563
3.100738333,0.0005355
3.56496614,0.000534828
3.117846,0.000547502
3.031029382,0.000537932
3.113763394,0.00053813
3.030547691,0.00053817
3.088174745,0.000538862
3.783514581,0.000534591
3.11196264,0.000533207
3.021303629,0.000531665
3.113560707,0.000535184
3.778311944,0.000536766
3.111307042,0.000537517
3.02756343,0.000540325
3.109390767,0.000536074
3.026493901,0.000538407
3.115756138,0.000534611
3.153975915,0.000538407
3.113850898,0.000535659
3.783405093,0.00053726
3.111353719,0.000546909
3.033107292,0.000543567
3.111000015,0.000535303
3.508837737,0.00053552
3.096572087,0.000533088
3.02780287,0.000537952
3.113519188,0.000538585
3.778344339,0.000339463
1.671830822,0.000529094
3.027219932,0.000544497
3.111113844,0.000536706
3.02099545,0.000536687
1.672091539,0.0005355
3.030335766,0.000535421
1.679623658,0.000341796
3.018328615,0.000320027
3.114023893,0.0005373
3.765313187,0.000532989
3.093594919,0.000535283
3.030341987,0.000535876
3.111108315,0.00053724
1.545551664,0.000532554
3.104133549,0.000534255
3.778260012,0.000534215
3.107421906,0.000536627
3.055618071,0.000535401
3.102686331,0.000534176
1.598091676,0.000535817
3.117668557,0.000537043
3.572421746,0.000539751
1.674786244,0.000538011
3.060727427,0.000533088
3.113737361,0.000539514
3.021060769,0.000537537
3.098370732,0.000534512
3.778370503,0.000532416
3.114031509,0.000534314
3.026685494,0.000539336
3.113961414,0.000536825
3.056328718,0.000533938
3.111011061,0.000538565
1.562159661,0.000537616
3.114069272,0.00053811
3.02952953,0.000536074
3.111994704,0.000537675
3.784885885,0.000536232
3.093825379,0.00053641
3.529716188,0.000532179
3.113041074,0.000537438
3.769026401,0.000539336
3.088287729,0.000543192
3.776949677,0.000533484
1.672556652,0.000537695
3.021480998,0.000537814
3.111270871,0.00053724
3.781640928,0.000535678
3.113825076,0.000673053
3.05668035,0.000535876
3.114080998,0.000538308
3.057463907,0.000537893
1.672790788,0.000536588
3.563177899,0.000543587
3.113744394,0.000538525
3.02768906,0.000533662
1.672733817,0.000538703
3.745745234,0.000535065
3.113754253,0.000536212
1.562230209,0.000535105
1.672084492,0.000536469
3.022707599,0.000534591
3.11130446,0.000537754
3.021230612,0.000539079
1.673098882,0.000532811
3.029773738,0.000541254
3.113582847,0.000537675
1.545551664,0.000539277
3.113812242,0.000539079
3.728889051,0.000536608
3.113272224,0.00053376
3.153889927,0.000534057
1.672128394,0.000533642
3.031095222,0.000538545
3.111102227,0.000541966
3.771050265,0.000531981
3.113429506,0.000537932
1.545395003,0.000541946
3.105743455,0.000535481
3.027776446,0.000532811
3.105205046,0.00053643
1.54598842,0.000532653
1.672409626,0.000538605
3.030422696,0.000545881
3.106498455,0.000539613
3.030294241,0.000533068
3.113773836,0.000536588
3.027917668,0.000534116
3.11455067,0.000538071
3.511328584,0.000540443
3.111407615,0.000536963
3.027667958,0.000559227
3.111436824,0.000533681
3.021496452,0.000544655
3.111131092,0.000534413
3.029823746,0.000543449
3.110745255,0.000548886
3.731700376,0.000538684
3.113630759,0.00054855
3.030447169,0.000551773
1.665641318,0.000566246
1.545445061,0.000551575
3.111981674,0.000561085
3.037804857,0.000549697
3.109454767,0.000546612
3.022018383,0.000563359
3.11332263,0.000545268
3.564549527,0.000567333
3.107037404,0.000551061
3.029839892,0.00054163
3.093762402,0.000563873
3.73448128,0.00055458
3.11084457,0.000555529
3.513001606,0.000562212
3.115670197,0.00055282
3.778432966,0.00054329
3.115786325,0.000533523
3.53179624,0.000534373
3.110985831,0.000539119
3.021240262,0.000540878
3.113970791,0.000538229
1.545558266,0.000539573
3.111256761,0.000537675
3.536995567,0.000532653
3.110597933,0.000538347
3.567138835,0.000539474
3.107253617,0.000533167
3.515027649,0.000535481
3.113883901,0.000543963
3.511400403,0.000532436
3.113651498,0.000533839
1.562070995,0.000538565
3.113923886,0.000541135
3.021309698,0.000534195
3.113919346,0.000537003
3.764792006,0.000542045
3.113941046,0.000536093
3.02238956,0.000537873
3.120897657,0.000541155
3.021412533,0.000538427
3.113393694,0.000531684
3.102859875,0.000532475
3.113312524,0.000537458
3.784216322,0.000535322
3.148195315,0.000537636
